1,0,4a649249f964a52048c61fe3,15,4bab6d05f964a52089a83ae3,21
17696,0,4a91f9b2f964a5207a1c20e3,10,4a354728f964a520b69c1fe3,11,4af17cbaf964a5201ee121e3,11,4ec5c12ad5fbfa048edf5843,11
17697,1,4ec5c12ad5fbfa048edf5843,20,4f7f71fee4b0b5890500958d,20,4f7f51dde4b0f67485ba8454,20,4f7bf2a46d86bda1a74769e7,20
17698,1,4ec5c12ad5fbfa048edf5843,11,4f7f71fee4b0b5890500958d,11,4ec5c12ad5fbfa048edf5843,14,4f7bf2a46d86bda1a74769e7,14
17699,0,49c95916f964a52057581fe3,11,4bc9c74acc8cd13af41abccf,13,4dfa462cae60f95f822610d5,13,4c9bf2349c48236a00d449ee,13
17700,0,4c7e756a0b2a9eb00473651f,17,4b10b7d0f964a520127523e3,17,4b76f4f5f964a5206d6e2ee3,17,4b167165f964a52026b923e3,17,4eab4682e5fa45480e057e22,19,4b71c582f964a5208e5b2de3,19,4c4c37e4bad7a5935fdfeeac,19
17701,0,4c4c37e4bad7a5935fdfeeac,16,4a91f9b2f964a5207a1c20e3,20,4f6f9ee0e4b0861078a0460f,20,4b467c6bf964a5206b2226e3,22
17702,1,4b074a93f964a52069fb22e3,12,4bc5dd755935c9b6a978a6d2,12,4a833e74f964a5207dfa1fe3,12,4b71c582f964a5208e5b2de3,12
17703,1,4c731265ad69b60cb95485b9,11,4b467c6bf964a5206b2226e3,15,4b074a93f964a52069fb22e3,15,4a833e74f964a5207dfa1fe3,15,4283ee00f964a520dd221fe3,15,4b71c582f964a5208e5b2de3,15,4b619eb5f964a5205b1a2ae3,15
17704,0,4be168039897b713dd974bea,9
17705,0,4c731265ad69b60cb95485b9,11,4a91f9b2f964a5207a1c20e3,11,4b467c6bf964a5206b2226e3,16,4bc5dd755935c9b6a978a6d2,16,4283ee00f964a520dd221fe3,17
17706,0,49c95916f964a52057581fe3,12,4f4c22c0e4b05b49b35d1924,19
17707,0,49c95916f964a52057581fe3,13,4b093317f964a520af1423e3,13,4f4c22c0e4b05b49b35d1924,19
17708,0,4b6d63b2f964a5205d742ce3,12,4b074a93f964a52069fb22e3,19
17709,0,49c95916f964a52057581fe3,13,4b093317f964a520af1423e3,13,4a348214f964a520559c1fe3,16
17710,0,4d7d71256152b60cadaaa426,20
17711,1,4a9d896bf964a5206d3820e3,11,4c657a6b7abde21efdbd6068,14,4b074a93f964a52069fb22e3,20,4a549c39f964a52029b31fe3,20
17712,0,4c4c37e4bad7a5935fdfeeac,16
17713,1,4c191d6098f4a5933b96fff5,19,4ce295feffcf3704d28e2c82,19
17714,1,4b2bd2b8f964a520b7bb24e3,14,4e1e684ab3ad611a735ac673,14
17715,0,4c88813b4f2395211e8e44ee,8,4b65d80ff964a52084032be3,16,4faac5e7e4b024d200330700,19,4b467c6bf964a5206b2226e3,19,4c657a6b7abde21efdbd6068,19
17716,0,4f4c22c0e4b05b49b35d1924,19
17717,0,4f6ab2e4e4b021e52455c6ce,11,4c9252ae104a9521d1aaf2a9,14,4b12c2d9f964a520978d23e3,16,4bb76c3b2f70c9b6a4a28630,16,4b0758c7f964a52067fc22e3,16,4bff1a874e5d0f471db57d1f,16,4a348214f964a520559c1fe3,16
17718,1,4b467c6bf964a5206b2226e3,10,4b467c6bf964a5206b2226e3,16,4ab54b1df964a520cc7320e3,16
17719,1,4dc68d61ae608779d1566e9e,9,4be168039897b713dd974bea,9,4ce295feffcf3704d28e2c82,9,4e4dff96bd4101d0d79fed1b,9,4be8431b0e5a9c74b0d88eea,13,4bc5dd755935c9b6a978a6d2,16,4b074a93f964a52069fb22e3,16,4b467c6bf964a5206b2226e3,16,4b00459ef964a520313c22e3,20,4f32c6bc19836c91c7f9591e,20
17720,0,4c731265ad69b60cb95485b9,11,4a91f9b2f964a5207a1c20e3,11,4be8431b0e5a9c74b0d88eea,13
17721,0,4dff870752b1d747f679f834,15,4b10b7d0f964a520127523e3,16
17722,0,4fb66efee4b094ed55cd1400,11,4faac5e7e4b024d200330700,19,4b074a93f964a52069fb22e3,19,4283ee00f964a520dd221fe3,19
17723,0,4c29e66fed0ac9b6466862aa,18,4ac94eb9f964a5209fbf20e3,19
17724,0,4b0a1846f964a520bb2123e3,13
17725,0,4b10b7d0f964a520127523e3,15,4c4c37e4bad7a5935fdfeeac,15
17726,1,4283ee00f964a520dd221fe3,20,4a91f9b2f964a5207a1c20e3,20
17727,1,4c731265ad69b60cb95485b9,11,4ef0db797ee510062f1e3ce0,11,4a91f9b2f964a5207a1c20e3,11,4b10b7d0f964a520127523e3,14,4b167165f964a52026b923e3,14,4faac5e7e4b024d200330700,19,4b467c6bf964a5206b2226e3,19
17728,1,4f6f9ee0e4b0861078a0460f,15,4b0628a5f964a5204ae922e3,15
17729,0,4be168039897b713dd974bea,9,4a91f9b2f964a5207a1c20e3,11,4aba406af964a520a78020e3,11,4c4c37e4bad7a5935fdfeeac,15,4283ee00f964a520dd221fe3,19,4b074a93f964a52069fb22e3,19,4b467c6bf964a5206b2226e3,19
17730,0,4faa9ae8e4b070f16d803539,16
17731,1,4f64bdb0e4b09ff9bcc59040,19,4b4d385af964a5208ece26e3,19
17732,0,4fcfa98de4b0ad8ae2b3e840,15,4c88813b4f2395211e8e44ee,15
17733,0,4fb66efee4b094ed55cd1400,12,4be8431b0e5a9c74b0d88eea,12
17734,0,4c88813b4f2395211e8e44ee,9,4be8431b0e5a9c74b0d88eea,12,4283ee00f964a520dd221fe3,19,4faac5e7e4b024d200330700,19,4b467c6bf964a5206b2226e3,19,4b074a93f964a52069fb22e3,19
17735,1,4a91f9b2f964a5207a1c20e3,11,4fd35d3de4b0e8d49cd90380,14
17736,0,4c7bd94f88449eb0ee8dab79,16,4ce295feffcf3704d28e2c82,17,4f4c22c0e4b05b49b35d1924,20
17737,1,49f48ad6f964a520176b1fe3,16,4fdcf9c1e4b035f478c26266,17,4b0758c7f964a52067fc22e3,20,4bbf25b7006dc9b68112fc3f,20,4f6f9ee0e4b0861078a0460f,20,4fcfa98de4b0ad8ae2b3e840,20,4a91f9b2f964a5207a1c20e3,20
17738,0,4c3b455b4565e21eb76c566a,15
17739,0,4a91f9b2f964a5207a1c20e3,11,4be8431b0e5a9c74b0d88eea,12,4b619eb5f964a5205b1a2ae3,15,4b074a93f964a52069fb22e3,15,4faac5e7e4b024d200330700,15
17740,0,4c731265ad69b60cb95485b9,10,4a91f9b2f964a5207a1c20e3,10,4faac5e7e4b024d200330700,15,4b074a93f964a52069fb22e3,16,4b10b7d0f964a520127523e3,16
17741,1,4c47995ac047be9a00413179,21
17742,0,4a91f735f964a520711c20e3,11,4be8431b0e5a9c74b0d88eea,13,4b2bbc66f964a520f7b924e3,16,4b10b7d0f964a520127523e3,16,4faac5e7e4b024d200330700,20,4a91f735f964a520711c20e3,20
17743,0,4bba17d898c7ef3b0dae3202,16,4b074a93f964a52069fb22e3,19,4b467c6bf964a5206b2226e3,19,4ce295feffcf3704d28e2c82,20,4ac94eb9f964a5209fbf20e3,20
17744,1,4b167165f964a52026b923e3,16,4b10b7d0f964a520127523e3,16,4283ee00f964a520dd221fe3,19,4a02465ef964a52045711fe3,19
17745,0,4f4c22c0e4b05b49b35d1924,9
17746,0,4b91a72ff964a52029cd33e3,20,4a91f735f964a520711c20e3,20,4c731265ad69b60cb95485b9,20
17747,0,4f4c22c0e4b05b49b35d1924,9,4d756eaacc616dcb28a44146,9,4c378d5418e72d7f18c016f5,17,4af6e4cbf964a520f20322e3,19
17748,0,4b467c6bf964a5206b2226e3,19,4fb56db5e4b0134f9d021bda,19
17749,0,4c731265ad69b60cb95485b9,11,4faac5e7e4b024d200330700,19,4283ee00f964a520dd221fe3,19,4a91f9b2f964a5207a1c20e3,20
17750,0,4f635be9e4b0656123b66899,19,4e0fd5467d8bb178a8b6f06b,19
17751,0,4b6f49d6f964a5206de92ce3,19,49c95916f964a52057581fe3,19,4e9f270861af3499d55f7a81,19,4c3b455b4565e21eb76c566a,20,4c3b455b4565e21eb76c566a,20,4be168039897b713dd974bea,20,4e4dff96bd4101d0d79fed1b,20
17752,0,4f4c22c0e4b05b49b35d1924,8,4ce295feffcf3704d28e2c82,9,4acf4937f964a520fed220e3,9,4abb7da4f964a520d98320e3,12,4b3fc51ef964a5205bae25e3,12,4ac94eb9f964a5209fbf20e3,17
17753,1,4b074a93f964a52069fb22e3,20,4a833e74f964a5207dfa1fe3,20,4a833e74f964a5207dfa1fe3,20
17754,1,4b074a93f964a52069fb22e3,16,4b467c6bf964a5206b2226e3,16
17755,0,4ce295feffcf3704d28e2c82,9,4f4c22c0e4b05b49b35d1924,9,4be8431b0e5a9c74b0d88eea,12,4b10b7d0f964a520127523e3,15,4faa9ae8e4b070f16d803539,15
17756,1,4b074a93f964a52069fb22e3,10,4b467c6bf964a5206b2226e3,10,4bc5dd755935c9b6a978a6d2,10,4c3b455b4565e21eb76c566a,10,4be8431b0e5a9c74b0d88eea,10,4b074a93f964a52069fb22e3,15
17757,0,4be168039897b713dd974bea,10
17758,0,4ab371a0f964a520a96d20e3,11
17759,0,4be84cf2947820a150bbb4db,20
17760,0,4283ee00f964a520dd221fe3,15,4b074a93f964a52069fb22e3,15
17761,0,4be8431b0e5a9c74b0d88eea,13,4b65d80ff964a52084032be3,16
17762,1,4a91f9b2f964a5207a1c20e3,11
17763,1,4b074a93f964a52069fb22e3,19
17764,0,4d3e150c05b8721e27c39a37,12,4bff1a874e5d0f471db57d1f,20
17765,0,4b074a93f964a52069fb22e3,16,4b467c6bf964a5206b2226e3,16,4faac5e7e4b024d200330700,20
17766,1,4b76eba2f964a520a76a2ee3,15,4fb66efee4b094ed55cd1400,18
17767,0,4b074a93f964a52069fb22e3,16,4a833e74f964a5207dfa1fe3,16
17768,1,4c80bdb2d92ea09386433a72,19
17769,1,4e012f61a809170434382f35,23
17770,0,4be8431b0e5a9c74b0d88eea,12
17771,0,4b8eab6ef964a520d72f33e3,17,4be168039897b713dd974bea,21
17772,1,4c4c37e4bad7a5935fdfeeac,18
17773,0,4b71c582f964a5208e5b2de3,19,4b074a93f964a52069fb22e3,19
17774,1,4aabf538f964a520315b20e3,19
17775,0,4c731265ad69b60cb95485b9,12
17776,0,4be168039897b713dd974bea,4
17777,1,4be168039897b713dd974bea,10,4be8431b0e5a9c74b0d88eea,12,44cf0ff8f964a5201c361fe3,15
17778,1,4b144111f964a5200aa023e3,15
17779,0,4fbec50de4b0ccc91e037235,15
17780,0,4b10b7d0f964a520127523e3,19,4b074a93f964a52069fb22e3,19
17781,0,4bc5dd755935c9b6a978a6d2,19,4c731265ad69b60cb95485b9,20
17782,1,4c657a6b7abde21efdbd6068,14,4f82eddde4b0b2237e755dc6,19,4faac5e7e4b024d200330700,19,4f9c43c3e4b0a3d1dc378cfa,19
17783,0,4e0fd5467d8bb178a8b6f06b,19
17784,0,4b10b7d0f964a520127523e3,14,4b71c582f964a5208e5b2de3,19,4b074a93f964a52069fb22e3,19
17785,0,49c95916f964a52057581fe3,14
17786,0,430e5b80f964a52049271fe3,20,49d78b93f964a520315d1fe3,21
17787,0,4be168039897b713dd974bea,6
17788,0,4bc5dd755935c9b6a978a6d2,16
17789,0,4b71c582f964a5208e5b2de3,19,4b074a93f964a52069fb22e3,19
17790,0,4b10b7d0f964a520127523e3,14
17791,1,4b06d79bf964a52037f122e3,16
17792,1,4b929c30f964a520760934e3,17
17793,0,4b71c582f964a5208e5b2de3,14
17794,1,4b467c6bf964a5206b2226e3,16,4c4c37e4bad7a5935fdfeeac,18,434ef500f964a520a9281fe3,22
17795,1,4a91f9b2f964a5207a1c20e3,5
17796,0,4b074a93f964a52069fb22e3,15
17797,0,4b0da6b0f964a520274d23e3,16
17798,0,49c95916f964a52057581fe3,14,474d8bbdf964a520a54c1fe3,14
17799,0,4faac5e7e4b024d200330700,19
17800,0,49c90f9bf964a5202d581fe3,14
17801,1,4a46e456f964a520a1a91fe3,0
17802,0,4f64bdb0e4b09ff9bcc59040,16
17803,0,4c29e66fed0ac9b6466862aa,9,4ac94eb9f964a5209fbf20e3,10
17804,0,49c95916f964a52057581fe3,12
17805,0,4c731265ad69b60cb95485b9,5,4a91f9b2f964a5207a1c20e3,5
17806,0,4ab371a0f964a520a96d20e3,14
17807,0,4b71c582f964a5208e5b2de3,18,4c95fefb94a0236a71fb9a12,21,4be168039897b713dd974bea,21
17808,0,4283ee00f964a520dd221fe3,19
17809,1,4aec7d14f964a520c7c721e3,19
17810,0,4ab371a0f964a520a96d20e3,8
17811,0,4be168039897b713dd974bea,8,4f4c22c0e4b05b49b35d1924,8
17812,1,4abd0028f964a520028820e3,20
17813,0,4a349696f964a520679c1fe3,21
17814,0,4a944a09f964a5201a2120e3,10
17815,0,4be069972aed2d7f6147c86f,15
17816,0,4bfcf9da83bbd13aa6e462c5,20
17817,0,509d3ed7e4b09f01846c2bf1,12
17818,1,40eb3d00f964a520250a1fe3,13
17819,0,4f8bf77ae4b0e81f69b9e83a,6
17820,0,4ab29959f964a520966b20e3,13
17821,0,4c4844911ddec92837e69f32,17
17822,0,4a848940f964a520e4fc1fe3,18
17823,0,43da85e2f964a5207e2e1fe3,8,49d86856f964a520c35d1fe3,18
17824,0,4283ee00f964a520dd221fe3,8
17825,0,4b7c28e9f964a52017812fe3,12
17826,0,4b43acbff964a520f9e525e3,11
17827,0,44633c8cf964a5201b331fe3,11,4b6cfa1ff964a52027612ce3,21
17828,0,4b0156dff964a520254222e3,7
17829,0,4b4eaa6bf964a520a8f326e3,13
17830,0,49ff6be8f964a52020701fe3,18,3fd66200f964a52019ec1ee3,22
17831,0,4aea239af964a520b1b921e3,18,44633c8cf964a5201b331fe3,21
17832,1,4696393cf964a520e2481fe3,14
17833,0,4b6c5b8df964a5205a332ce3,9
17834,0,4a105e79f964a520ad761fe3,13
17835,0,4b08636ef964a520bb0a23e3,8
17836,0,452113b6f964a520bc3a1fe3,14
17837,0,452113b6f964a520bc3a1fe3,8
17838,0,4a6f2fb5f964a5208fd51fe3,8,4aea239af964a520b1b921e3,10,43da85e2f964a5207e2e1fe3,13,4c3faa903735be9a05c815a4,15
17839,1,4acbf0eaf964a52065c820e3,14,4b146866f964a520b1a223e3,16
17840,0,4fce5d6be4b0e42eec770aa1,10
17841,0,4c3faa903735be9a05c815a4,12
17842,0,4a4e2690f964a52029ae1fe3,7,4f96a4dde4b024c1fd5dc8c3,13
17843,0,4d88d2f1b799a35dd9a58963,17
17844,0,4b0156dff964a520254222e3,16,4fce5d6be4b0e42eec770aa1,18
17845,1,4ace0fadf964a52023ce20e3,19,4b5bade6f964a520940f29e3,20
17846,0,452113b6f964a520bc3a1fe3,6
17847,0,4abc2428f964a520918620e3,18,4b6cfa1ff964a52027612ce3,20
17848,0,4283ee00f964a520da221fe3,18
17849,0,474d8bbdf964a520a54c1fe3,10
17850,0,4ce555f819efa093bed4c4f1,17
17851,0,4ab8da0cf964a520347d20e3,12
17852,0,4ab8da0cf964a520347d20e3,20
17853,1,4bb91d5953649c743abb47fb,19
17854,0,43e0735bf964a520c22e1fe3,9
17855,0,4448d608f964a52071321fe3,14
17856,0,4b08636ef964a520bb0a23e3,19
17857,0,49f5e41cf964a520cc6b1fe3,0
17858,1,3fd66200f964a520e4eb1ee3,10
17859,0,4ad72e20f964a520ed0821e3,13
17860,0,40b28c80f964a520e4f71ee3,16,43be0c22f964a5200c2d1fe3,17
17861,1,452e194ef964a5204e3b1fe3,11
17862,1,3fd66200f964a520e0eb1ee3,1
17863,0,3fd66200f964a520e0eb1ee3,8
17864,0,40b28c80f964a52024f81ee3,21
17865,0,4d1b50b070d76ea82e384d73,17
17866,0,4bf83068b182c9b6160f775a,17
17867,0,4448d608f964a52071321fe3,19
17868,0,4ab8da0cf964a520347d20e3,18
17869,1,40b28c80f964a52024f81ee3,1
17870,0,4bf83068b182c9b6160f775a,14,512c18c88aca52e2fba147ce,15
17871,0,43da85e2f964a5207e2e1fe3,10
17872,0,4b8c8cb3f964a5201ed632e3,8
17873,0,40eb3d00f964a520250a1fe3,18
17874,0,4b926c64f964a5206ff833e3,20
17875,0,49d86856f964a520c35d1fe3,1,42168180f964a520961f1fe3,8
17876,1,4677af28f964a520e7471fe3,19
17877,0,4aea58eef964a52026bb21e3,9,4d509656dcce224b35a7d91b,12,4abec83ef964a520d98f20e3,21
17878,1,4a6cc423f964a52095d11fe3,12
17879,0,4a5f568af964a52067bf1fe3,6
17880,0,42168180f964a520961f1fe3,8,42168180f964a520961f1fe3,20
17881,1,50e70334e4b0991254e51285,0,452113b6f964a520bc3a1fe3,6
17882,0,4a5b6b91f964a52026bb1fe3,13
17883,1,4a31483af964a520ab991fe3,12,40eb3d00f964a520250a1fe3,17
17884,1,4ff6ff3d29a6fd0b678bef6b,15
17885,0,4af2cbfaf964a5208ae821e3,15
17886,0,4af2cbfaf964a5208ae821e3,20
17887,1,4c2e42e0e307d13a00430fda,21
17888,1,4beec704e24d20a198557314,15
17889,1,452113b6f964a520bc3a1fe3,19,4b1d7a4df964a520141124e3,21
17890,1,4bdb68682a3a0f47a4edaeb6,11,43c975d0f964a5209e2d1fe3,13
17891,0,49ff6be8f964a52020701fe3,10,4a77275ff964a520bde31fe3,10,49ff6be8f964a52020701fe3,10,4b9a7c41f964a520a5b935e3,10,4acbe2d1f964a52036c820e3,10,4ef8bf39722e340610574a11,10,4b71d2fcf964a520975e2de3,10,4a9d11fff964a520d53720e3,11,40eb3d00f964a520250a1fe3,16,4c88292394f5a0931bc2cd1e,16,4a54a236f964a5202db31fe3,17,4b54eb9bf964a52033d327e3,17,4b0c0e7ef964a520343623e3,17,4a77275ff964a520bde31fe3,18,49ff6be8f964a52020701fe3,18,4f70629ce4b0463c96518955,18,4dc70248887717c8804ac3f2,18,4e0e51cbfa76d62f4447db66,18
17892,0,49ff6be8f964a52020701fe3,10,4a77275ff964a520bde31fe3,10,4b54eb9bf964a52033d327e3,10,46190ffaf964a5205a451fe3,10,4aa189e9f964a520e74020e3,10,4a9d11fff964a520d53720e3,12,40eb3d00f964a520250a1fe3,13,40eb3d00f964a520250a1fe3,17
17893,0,4b9a7c41f964a520a5b935e3,12,40eb3d00f964a520250a1fe3,16,4ec2a66f29c276d58354e98d,19
17894,1,40eb3d00f964a520250a1fe3,18
17895,0,49ff6be8f964a52020701fe3,18,4a74b8c9f964a5205edf1fe3,20,4a9c631cf964a520023720e3,20,4afdb90df964a520322a22e3,22
17896,1,4aaea3d9f964a520b86220e3,5,4b1d7915f964a520011124e3,5,4e98923c61af89f39dd6a78e,6,4c50463a8edf0f477c1cfdae,6,4f426cc0e4b0085fef93cc6a,6,4e4e5d3dae6051db8dbbc960,8
17897,1,4a34378df964a520e79b1fe3,16
17898,0,452113b6f964a520bc3a1fe3,17
17899,0,4b3d563ff964a520a49225e3,13
17900,0,452113b6f964a520bc3a1fe3,7
17901,0,4b1ec4a3f964a520401f24e3,11,4a86db2cf964a520650120e3,11,4b1ecbdff964a520a21f24e3,12,4ad0f4c7f964a52076db20e3,12,4b143d46f964a520cd9f23e3,12,4ab7de49f964a520347b20e3,12
17902,1,4d97753461a3a1cda1fcb542,13
17903,0,4283ee00f964a520dd221fe3,18
17904,0,4b672c49f964a520553f2be3,10
17905,0,474d8bbdf964a520a54c1fe3,13
17906,0,4d891d5199c2a1cdddb074d7,10,49ca2dbcf964a5209f581fe3,13
17907,0,4a3eb3f3f964a5204fa31fe3,18
17908,0,4fa29329e4b08c046b1fa202,10,4d934cdfd176a1cd1b3236f0,14,4b9988d4f964a520558135e3,22
17909,0,4edea36d0e01ed773a61cfe9,14,4ba51112f964a52051d838e3,19
17910,0,49ff6be8f964a52020701fe3,9
17911,1,43be0c22f964a5200c2d1fe3,20
17912,1,4c4e2095fb742d7f9bcace2d,10
17913,1,4b23ea94f964a520d35c24e3,13
17914,0,4de0126a8877aab7fe413449,18
17915,0,4d509656dcce224b35a7d91b,20
17916,1,43be0c22f964a5200c2d1fe3,20
17917,0,4b5ede0ef964a520989b29e3,7
17918,1,4d83c8b45091370481dc705b,10
17919,0,4b1d7625f964a520d81024e3,11,4bcc3573b6c49c74eb4f9391,11
17920,1,4e7bada781dc466de25ff0f8,19
17921,0,4aaf11c4f964a5200a6420e3,19
17922,0,4cd1a0b17f56a1434795d5a6,14
17923,0,40b28c80f964a52070f81ee3,11,4b6384aff964a5203d802ae3,12,4e0a432b1495b0bc65ecb220,20
17924,1,4dc70672b0fb5556cd186225,12
17925,1,4b8e90c1f964a520052933e3,14
17926,0,4c9bf2349c48236a00d449ee,19
17927,1,452113b6f964a520bc3a1fe3,13
17928,0,4d4b1a00b32b8cfad37c7ea0,14
17929,0,4b031148f964a5206b4c22e3,14
17930,0,4e9ee3031081a02e6384b390,13
17931,0,49ff6be8f964a52020701fe3,7
17932,0,4aeaeaa1f964a5209fbc21e3,9
17933,0,5112cdf5e4b0a57ca05a69ef,6
17934,0,4c2bda078ef52d7fcb1432ba,16
17935,0,4c0fe2b53708d13a0c02615b,4
17936,0,4ecab6210cd617457313ea6e,13
17937,0,48a09619f964a5208a511fe3,21
17938,0,40eb3d00f964a520250a1fe3,12
17939,0,40eb3d00f964a520250a1fe3,15
17940,1,4a5d25abf964a52047bd1fe3,16
17941,1,4b1d6c02f964a520511024e3,18
17942,1,51a6b8087dd2a9f78462fe7b,17
17943,1,40b28c80f964a520aef71ee3,14,40b28c80f964a52037f81ee3,18,40b28c80f964a520a1f71ee3,22
17944,1,4e8c732030f8f7d210348727,14,4a9d11fff964a520d53720e3,15
17945,0,4e8c732030f8f7d210348727,8,4bc5b0416936952179558488,21
17946,0,4c812c59d34ca1436fc11f80,14
17947,0,4a873b91f964a520610320e3,12
17948,1,4be2ef66660ec928489fca3b,13
17949,0,4de9be7e7d8b6c7a532d54b6,6,4b624625f964a520c13f2ae3,6
17950,1,4e8c732030f8f7d210348727,12,4e6bb72ee4cdb375521e53a9,13,49e56f32f964a520d0631fe3,17
17951,0,4a873b91f964a520610320e3,12
17952,0,4a873b91f964a520610320e3,13,4e8c732030f8f7d210348727,17,4bbc9778e5b0d13a62696f7c,17,4b466a57f964a5202f2026e3,18,4de9be7e7d8b6c7a532d54b6,20
17953,1,4b9c09d8f964a5209a4336e3,17
17954,0,4a9d9b07f964a520a53820e3,20
17955,0,4de9be7e7d8b6c7a532d54b6,7,4a873b91f964a520610320e3,12
17956,0,4e06a9791838eb15aefcfe9e,10
17957,0,4de9be7e7d8b6c7a532d54b6,19
17958,1,4b624625f964a520c13f2ae3,12,4ad331e1f964a5205ee320e3,12,4ab2d1f7f964a5208b6c20e3,12,4b9ac475f964a520bcd335e3,13
17959,0,5063666ae4b07031a9160c21,13
17960,0,4e8c732030f8f7d210348727,14
17961,0,4e06a9791838eb15aefcfe9e,13
17962,1,5081f783fe70c57d35006c16,16,49c96752f964a52060581fe3,16
17963,1,5081f783fe70c57d35006c16,19
17964,0,508d7b56e4b0e1fc2be1d9d1,6
17965,0,4b09a8ebf964a5202a1b23e3,18
17966,0,452113b6f964a520bc3a1fe3,10
17967,0,4e8c732030f8f7d210348727,18
17968,0,43be0c22f964a5200c2d1fe3,18
17969,0,452113b6f964a520bc3a1fe3,18
17970,0,4a9d9b07f964a520a53820e3,19
17971,0,4b11cacef964a520b98423e3,20
17972,0,4e8c732030f8f7d210348727,9
17973,0,4e8c732030f8f7d210348727,13
17974,1,5081f783fe70c57d35006c16,12,3fd66200f964a52040f11ee3,13
17975,0,4b3657bff964a520363325e3,20
17976,0,4e8c732030f8f7d210348727,14,5081f783fe70c57d35006c16,22
17977,1,4c34f9ca452620a1340a260f,16
17978,1,4e8c732030f8f7d210348727,12
17979,0,4e8c732030f8f7d210348727,20
17980,1,51467aefe4b0b07d6d407db6,22
17981,0,4e3d729daeb73139a178d4fa,18
17982,0,4be2ef66660ec928489fca3b,12
17983,0,474d8bbdf964a520a54c1fe3,9
17984,0,452113b6f964a520bc3a1fe3,22
17985,0,51a6a789498e04bb1135fba6,18
17986,0,4c8a28191797236a38db5e88,18
17987,0,4be2ef66660ec928489fca3b,9,452113b6f964a520bc3a1fe3,15
17988,1,4b073fc1f964a520a1fa22e3,16
17989,1,51b49c24498e2b4f9eddacae,20
17990,0,4bb11597f964a52005793ce3,19
17991,0,3fd66200f964a520e4eb1ee3,12,4ba647d0f964a520fb4139e3,18
17992,0,4b1d7915f964a520011124e3,6
17993,0,4ba8c6b2f964a52008ee39e3,12
17994,0,49d86856f964a520c35d1fe3,21
17995,0,43da85e2f964a5207e2e1fe3,17
17996,0,44633c8cf964a5201b331fe3,17
17997,0,4efa4f3d469012b8c385e94f,18
17998,0,44bc81def964a52097351fe3,7
17999,1,4a651942f964a5204dc71fe3,19
18000,0,4bc34b6e920eb71330371d2c,21
18001,0,44bc81def964a52097351fe3,9,44bc81def964a52097351fe3,18
18002,0,4ae9d5aaf964a520e5b621e3,10,4a848940f964a520e4fc1fe3,12
18003,1,4fa5a0fee4b0ddd49656701e,14,4bf87805b182c9b67397775a,14,40b28c80f964a520aef71ee3,15,40b28c80f964a5209ff71ee3,15,40b28c80f964a520a2f71ee3,16,40b28c80f964a520a9f71ee3,17,40b28c80f964a520b7f71ee3,18,40b28c80f964a520aff71ee3,19,4a178432f964a52060791fe3,19,49d78b2df964a520305d1fe3,20,40b28c80f964a520a1f71ee3,20,40b28c80f964a5207cff1ee3,21,45814ad1f964a520623f1fe3,21,47d0fbe0f964a5200f4e1fe3,22
18004,1,40b28c80f964a520f6f71ee3,0
18005,0,4af43e23f964a520d2f021e3,11
18006,0,49ef895ef964a520c8681fe3,13
18007,0,4af43e23f964a520d2f021e3,9
18008,0,4ab8da0cf964a520347d20e3,9
18009,0,4ab8da0cf964a520347d20e3,10,503ba671e4b049dedc4c3da4,19,4cd450c0122ba1430ea424a1,23
18010,0,40b28c80f964a52024f81ee3,1
18011,0,40b28c80f964a52024f81ee3,23
18012,0,4cd450c0122ba1430ea424a1,1,4ba647d0f964a520fb4139e3,19
18013,1,452113b6f964a520bc3a1fe3,13
18014,1,4a7a43bef964a52003e91fe3,0
18015,1,40b28c80f964a52024f81ee3,0,504a879fe4b02e54387f314a,1
18016,1,40b28c80f964a520e3f71ee3,19,43be0c22f964a5200c2d1fe3,20
18017,0,4ab8da0cf964a520347d20e3,10
18018,0,4ae9d5aaf964a520e5b621e3,14
18019,0,50593b58e4b0616dc6753397,0,44bc81def964a52097351fe3,16
18020,0,452113b6f964a520bc3a1fe3,10
18021,1,3fd66200f964a52014ec1ee3,0
18022,0,44bc81def964a52097351fe3,10,4a7a43bef964a52003e91fe3,22
18023,0,40b28c80f964a52024f81ee3,23
18024,1,3fd66200f964a5200dec1ee3,14
18025,0,4a651942f964a5204dc71fe3,19
18026,0,4a56e103f964a520ddb51fe3,15,4c423712da3dc928042ecab9,17
18027,1,452113b6f964a520bc3a1fe3,6
18028,0,452113b6f964a520bc3a1fe3,9
18029,0,49cd3219f964a520cd591fe3,12,46190ffaf964a5205a451fe3,14
18030,1,49ce832ef964a5204f5a1fe3,12
18031,0,474d8bbdf964a520a54c1fe3,7
18032,0,4b4eaa6bf964a520a8f326e3,19
18033,0,44bc81def964a52097351fe3,10
18034,0,4ba647d0f964a520fb4139e3,19,4283ee00f964a520da221fe3,22
18035,1,43da85e2f964a5207e2e1fe3,20
18036,0,4be37d882ff376b0eb574fed,23
18037,1,4b10dc6ff964a5204f7623e3,13,4a7a43bef964a52003e91fe3,17
18038,1,3fd66200f964a52026ec1ee3,13,4abae0b0f964a5203b8320e3,18
18039,1,4a77275ff964a520bde31fe3,15
18040,1,4e16de897d8b69590f45eb7e,10,4aedd696f964a52062cf21e3,17,4c1c1356b489b713315ba9c7,18,4c1c1356b489b713315ba9c7,20
